PHA_NAME,MR_INSPECTION_DATE,MR_INSPECTION_COST,SECOND_MR_INSPECTION_COST,SECOND_MR_INSPECTION_DATE,CHANGE_IN_COST,PERCENT_CHANGE_IN_COST
Akron Metropolitan Housing Autho,10/9/14,25593,15626,10/8/14,9967,63.7847
Alachua County,1/22/15,37345,17019,5/1/14,20326,119.4312
Alaska Housing Finance Corporati,11/14/14,26342,21366,11/13/14,4976,23.2893
Albany Housing Authority,1/12/15,31115,30247,1/9/15,868,2.8697
Alexander County Housing Authori,11/18/14,31272,18855,4/24/14,12417,65.8552
Alexandria Redevelopment & Housi,5/9/14,29123,14767,4/18/14,14356,97.2168
ALLEGHENY COUNTY HOUSING AUTHORI,2/2/15,37108,36497,1/30/15,611,1.6741
Allentown Housing Authority,11/17/14,34040,18989,11/14/14,15051,79.2617
ALTOONA HOUSING AUTHORITY,11/24/14,25750,18863,11/24/14,6887,36.5106
ANNISTON HA,12/30/14,31506,10785,8/21/14,20721,192.128
Area Housing Commission,6/25/13,28713,19114,6/24/13,9599,50.2197
Asbury Park Housing Authority,6/3/14,35723,14987,5/21/14,20736,138.3599
ASHTABULA METROPOLITAN HOUSING A,6/3/14,37948,13920,4/24/14,24028,172.6149
Athens Metropolitan Housing Auth,5/22/14,21816,10996,5/21/14,10820,98.3994
Aurora Housing Authority,2/2/15,14683,12831,6/24/14,1852,14.4338
Aurora Housing Authority ofthe C,7/3/14,14908,14570,6/11/13,338,2.3198
Austin Housing Authority,6/30/14,36672,25920,6/26/14,10752,41.4815
Barre Housing Authority,6/18/14,19254,16757,6/16/14,2497,14.9012
Batavia Housing Authority,1/28/15,26365,14576,12/30/14,11789,80.8795
Battle Creek Housing Commission,1/29/15,34258,15344,1/27/15,18914,123.2664
Bay City Housing Commission,11/12/14,35900,27944,1/28/14,7956,28.4712
Bayonne Housing Authority,9/12/14,26407,16280,9/11/14,10127,62.2052
Belmont Metropolitan Housing Aut,7/10/13,35736,26915,7/9/13,8821,32.7735
Beloit Housing Authority,4/30/14,35276,14461,5/14/13,20815,143.9389
Benton Harbor Housing Commission,10/27/14,36524,18026,10/27/14,18498,102.6184
Bergen County Housing Authority,6/30/14,20972,12018,5/28/14,8954,74.5049
Bethlehem Housing Authority,6/10/14,30937,30295,6/6/14,642,2.1192
Binghamton Housing Authority,10/6/14,29731,11087,8/26/13,18644,168.1609
Bloomfield Housing Authority,1/27/15,39447,30705,4/21/14,8742,28.4709
BLUE EARTH COUNTY EDA,1/15/15,37189,18784,1/14/15,18405,97.9823
BOAZ HOUSING AUTHORITY,4/7/14,22334,12740,4/3/14,9594,75.3061
Boston Housing Authority,8/20/14,33550,12044,8/7/14,21506,178.5619
Boulder Housing Partners,5/8/14,19869,19550,5/7/14,319,1.6317
Bradford County Housing Authorit,10/29/14,19262,10512,10/28/14,8750,83.2382
Bristol Housing Authority,10/7/14,39542,27324,9/26/14,12218,44.7153
Bristol Redevelopment & Housing,7/8/14,25497,24002,7/7/14,1495,6.2286
Brockton Housing Authority,5/20/14,36225,35206,5/8/14,1019,2.8944
BROWARD COUNTY HOUSING AUTHORITY,11/24/14,33495,23851,10/15/14,9644,40.4344
Brownsville Housing Authority,12/8/14,35468,29245,10/6/14,6223,21.2789
Bucks County Housing Authority,3/17/14,38820,30807,3/10/14,8013,26.0103
Buffalo Municipal Housing Author,12/1/14,36134,10035,11/17/14,26099,260.0797
Bureau County Housing Authority,8/21/14,37026,16452,6/9/14,20574,125.0547
Burleigh County Housing Authorit,5/1/14,11930,10301,4/29/14,1629,15.814
BUTLER METROPOLITAN HOUSING AUTH,8/25/14,30125,27403,9/16/13,2722,9.9332
Cambridge Housing Authority,7/30/14,34753,21137,7/29/14,13616,64.4178
Camden Housing Authority,1/26/15,34780,24761,10/23/13,10019,40.4628
Cameron County Housing Authority,10/31/13,21230,18388,10/31/13,2842,15.4557
Central Falls Housing Authority,1/15/15,35783,14766,12/29/14,21017,142.3337
CHARLESTON CO HSG & REDEV AUTH,8/8/13,27255,14669,8/6/13,12586,85.8
Charleston/Kanawha Housing Autho,6/12/14,33663,33298,6/11/14,365,1.0962
Charlottesville Redev & Housing,7/11/14,17298,16235,7/19/13,1063,6.5476
Chattanooga Housing Authority,3/31/14,23504,14652,3/26/13,8852,60.415
Chesapeake Redevelopment & Housi,4/14/14,30137,15231,3/14/13,14906,97.8662
Chester Housing Authority,10/3/14,36974,22919,10/2/14,14055,61.3247
Chicago Housing Authority,1/30/15,26460,16612,1/21/15,9848,59.2824
Chillicothe Metropolitan Housing,5/27/14,35637,21573,4/16/14,14064,65.1926
CINCINNATI METROPOLITAN HOUSING,12/2/14,26027,21385,12/1/14,4642,21.7068
City of Albuquerque Housing Auth,8/14/14,35376,32121,8/13/14,3255,10.1336
City of Clay Center,4/29/14,37716,33064,4/29/14,4652,14.0697
City of Phoenix Housing Departme,10/6/14,24881,16317,9/30/14,8564,52.4851
CITY OF RENO HOUSING AUTHORITY,10/7/14,28611,12177,10/6/14,16434,134.9593
City of Richmond Housing Authori,10/9/14,26020,21552,10/3/14,4468,20.7313
City of Sacramento Housing Autho,5/6/14,28121,21327,5/1/14,6794,31.8563
CLEARWATER HOUSING AUTHORITY,7/10/14,33812,15199,7/10/14,18613,122.462
Columbus Housing Authority,1/29/15,36252,17555,12/19/14,18697,106.5053
Columbus Metropolitan Housing Au,2/2/15,28892,10405,4/30/14,18487,177.6742
Concord Housing Authority,12/15/14,24019,14915,10/7/14,9104,61.0392
Corpus Christi Housing Authority,12/17/14,38669,10185,12/16/14,28484,279.6662
COUNTY OF MERCED HOUSING AUTHORI,11/24/14,32326,11265,11/17/14,21061,186.9596
COUNTY OF MONTEREY HSG AUTH,9/5/14,37768,28921,8/27/14,8847,30.5902
COUNTY OF SAN JOAQUIN HOUSING AU,1/9/14,28842,27431,10/30/13,1411,5.1438
Crestview Housing Authority,5/5/14,12825,10153,5/14/13,2672,26.3173
Crystal City Housing Authority,4/16/14,24767,20138,5/21/13,4629,22.9864
Cuyahoga Metropolitan Housing Au,5/8/14,15782,13430,5/7/14,2352,17.513
D.C  Housing Authority,1/15/15,32215,29325,1/14/15,2890,9.8551
Danville Redevelopment & Housing,3/24/14,39337,18241,2/6/14,21096,115.6516
DAYTON METROPOLITAN HOUSING AUTH,12/1/14,39748,27126,10/3/14,12622,46.531
Decatur Housing Authority,6/16/14,33234,23278,6/12/14,9956,42.77
Del Rio Housing Authority,7/25/13,37259,19860,7/24/13,17399,87.6083
Delaware State Housing Authority,10/21/14,37696,33602,10/20/14,4094,12.1838
Des Moines Municipal Housing Age,7/17/14,39273,14100,7/11/14,25173,178.5319
Detroit Housing Commission,1/20/15,17061,12486,1/14/15,4575,36.641
Dover Housing Authority,1/21/15,11644,10979,1/21/15,665,6.057
Dunkirk Housing Authority,8/28/13,31228,13561,8/26/13,17667,130.278
Eagle Pass Housing Authority,10/17/14,39953,28663,10/15/14,11290,39.3888
East Orange Housing Authority,3/26/14,12240,10233,3/25/14,2007,19.613
East Providence Housing Authorit,11/25/14,28683,25315,11/14/13,3368,13.3044
Eastern Carolina Regional Housin,1/9/15,38947,14445,1/8/15,24502,169.6227
Eastern Regional Housing Authori,11/22/13,34905,25738,11/18/13,9167,35.6166
Easton Housing Authority,3/14/13,29585,12720,3/13/13,16865,132.5865
Edison Housing Authority,7/30/13,37351,10103,7/24/13,27248,269.7021
Elizabeth City Housing Authority,7/24/13,38778,36979,7/23/13,1799,4.8649
Elizabeth Housing Authority,9/19/14,35542,17693,8/22/14,17849,100.8817
ERIE METROPOLITAN HOUSING AUTHOR,7/30/13,36715,26114,7/29/13,10601,40.5951
EUFAULA HOUSING AUTHORITY,5/12/14,33627,25641,5/8/14,7986,31.1454
Fairfax County Redevelopment & H,2/2/15,25722,13585,1/15/14,12137,89.3412
Fall River Housing Authority,10/30/14,35573,18317,10/28/14,17256,94.2076
Falls City Housing Authority,4/18/14,31980,20628,7/31/13,11352,55.032
Fargo Housing  and Redevelopment,3/25/14,36877,15826,3/24/14,21051,133.0153
FAYETTE COUNTY HOUSING AUTHORITY,10/9/14,21804,15555,10/7/14,6249,40.1736
Fayetteville Metropolitan Housin,1/29/15,36300,14237,1/28/15,22063,154.9694
Flint Housing Commission,8/5/14,29199,15588,8/4/14,13611,87.3172
Franklin Housing Authority,1/9/15,36501,35552,4/26/13,949,2.6693
Frederick Housing Authority,7/8/14,17707,14094,7/7/14,3613,25.635
Fremont Housing Authority,6/20/14,25557,19851,9/17/13,5706,28.7441
Fulton County Housing Authority,10/2/14,30410,11502,10/2/14,18908,164.3888
Gainesville Housing Authority,7/9/14,29976,13878,7/8/14,16098,115.9965
Garfield Housing Authority,5/7/14,29670,23383,5/6/14,6287,26.8871
Gastonia Housing Authority,1/15/15,30348,27114,2/26/14,3234,11.9274
Geneva Housing Authority,10/31/13,25227,20521,10/30/13,4706,22.9326
Glens Falls Housing Authority,5/12/14,31495,20458,5/12/14,11037,53.9496
Gordon Housing Authority,5/15/14,21012,19226,5/23/13,1786,9.2895
Granite City Housing Authority,1/27/15,33935,32190,1/26/15,1745,5.4209
Great Falls Housing Authority,5/9/14,34970,11473,5/8/14,23497,204.8026
Greater Gadsden,7/29/14,33799,14602,7/28/14,19197,131.4683
GREENE METROPOLITAN HOUSING AUTH,7/1/14,38583,24365,6/30/14,14218,58.3542
Grtr Metro. Area Hsng Auth of Ro,10/6/14,23025,20398,7/9/14,2627,12.8787
Guam Housing & Urban Renewal Aut,2/25/14,24702,14499,2/23/14,10203,70.3704
HA BESSEMER,10/8/14,36868,30343,10/6/14,6525,21.5041
HA City of Everett,6/11/14,36090,12424,5/13/14,23666,190.4862
HA City of Pasco and Franklin Co,4/16/14,36386,34912,4/15/14,1474,4.222
HA City of Spokane,5/30/14,34554,20825,5/29/14,13729,65.9256
HA City of Tacoma,5/7/14,37625,32793,5/5/14,4832,14.7349
HA NORTHPORT,10/1/14,14302,13794,5/7/14,508,3.6828
HA OF  KING COUNTY,1/7/15,35887,18263,1/6/15,17624,96.5011
HA Of Grays Harbor County,6/9/14,15681,15039,6/5/14,642,4.2689
HA Of Pierce County,6/17/14,31576,15088,3/31/14,16488,109.2789
HA OPELIKA,10/1/14,28139,15070,5/14/14,13069,86.722
HA TROY,8/5/14,39158,14428,5/6/14,24730,171.4028
HA TUSCALOOSA,6/17/14,33465,11383,5/7/14,22082,193.991
Hagerstown Housing Authority,1/12/15,20135,10721,12/4/14,9414,87.809
Haleyville Housing Authority,7/1/14,32067,19510,5/30/14,12557,64.3619
Hampton Redevelopment & Housing,5/15/13,39636,19252,5/14/13,20384,105.8799
Harlingen Housing Authority,6/5/14,28039,20327,6/5/14,7712,37.9397
Harrisburg Housing Authority,4/30/14,38821,10315,4/28/14,28506,276.3548
Hawaii Public Housing Authority,12/17/14,19853,13526,12/15/14,6327,46.7766
Helena Housing Authority,8/21/14,11714,11624,4/21/14,90,0.7743
Highlands Housing Authority,8/28/13,34991,25037,8/28/13,9954,39.7572
Hoboken Housing Authority,1/21/15,26320,17645,1/15/15,8675,49.1641
Hocking Metropolitan Housing Aut,5/6/14,36146,16601,5/6/14,19545,117.7339
Holyoke Housing Authority,4/8/14,28681,26638,4/3/13,2043,7.6695
Hopewell Redevelopment & Housing,6/23/14,32652,21722,7/12/13,10930,50.3177
Hot Springs Housing Authority,9/22/14,19103,16026,8/12/13,3077,19.2
Housing & Redevelopment Authorit,12/17/14,32371,28159,12/16/14,4212,14.9579
Housing and Community Developmen,10/1/14,24955,19739,8/7/13,5216,26.4248
Housing and Urban Renewal Agency,1/13/15,26669,25868,10/28/13,801,3.0965
HOUSING AUTH CO OF LAWRENCE,5/5/14,30724,15115,5/5/14,15609,103.2683
Housing Authority & Comm Svcs of,10/30/13,37978,14059,10/29/13,23919,170.133
Housing Authority and Urban Rede,6/17/14,39771,13077,5/30/14,26694,204.1294
Housing Authority City of Jersey,10/23/14,33923,22369,10/21/14,11554,51.6518
Housing Authority City of Orange,12/30/14,39479,31010,11/24/14,8469,27.3105
Housing Authority Cook County,10/10/14,34406,13814,9/2/14,20592,149.0662
Housing Authority County of Dela,6/26/14,34789,10006,5/22/14,24783,247.6814
Housing Authority for LaSalle Co,1/6/15,21968,21197,8/7/13,771,3.6373
Housing Authority of Ashland,6/6/13,33164,21934,6/5/13,11230,51.1991
Housing Authority Of Baltimore C,1/26/15,38900,31545,12/17/14,7355,23.3159
Housing Authority of Belton,10/21/13,24470,11277,9/10/13,13193,116.9903
Housing Authority of Butte,10/2/14,38455,34341,8/27/13,4114,11.9798
Housing Authority of Champaign C,6/17/14,39990,29259,6/16/14,10731,36.6759
Housing Authority of City of Day,9/11/14,29677,23847,9/9/14,5830,24.4475
Housing Authority of City of Ope,8/27/13,25722,16407,8/27/13,9315,56.7745
Housing Authority of Clackamas C,10/8/14,29415,26383,10/7/14,3032,11.4922
Housing Authority of Comanche,6/9/14,15592,10150,7/10/13,5442,53.6158
Housing Authority of Covington,8/19/14,39068,36293,8/18/14,2775,7.6461
Housing Authority Of Crisfield,5/1/14,39888,24472,4/29/14,15416,62.9944
Housing Authority of Danville,5/19/14,32953,18858,6/11/13,14095,74.7428
Housing Authority of East Baton,1/13/15,19370,17648,3/26/14,1722,9.7575
Housing Authority of Elgin,6/24/13,33580,24287,6/24/13,9293,38.2633
HOUSING AUTHORITY OF FLORENCE,1/30/15,20979,14513,1/27/15,6466,44.5532
Housing Authority of Fort Worth,8/12/14,32616,28625,4/3/13,3991,13.9424
Housing Authority of Fresno Coun,4/17/14,37235,35385,6/17/13,1850,5.2282
Housing Authority of Fulton Coun,11/25/14,25190,15402,11/24/14,9788,63.5502
HOUSING AUTHORITY OF GAFFNEY,7/31/13,39041,36147,7/29/13,2894,8.0062
HOUSING AUTHORITY OF GEORGETOWN,3/25/14,35721,31488,3/24/14,4233,13.4432
Housing Authority of Greene Coun,4/30/14,24155,21355,4/7/14,2800,13.1117
Housing Authority of Hopkinsvill,8/13/14,32702,19302,8/11/14,13400,69.4229
Housing Authority of Joliet,8/22/13,38887,12982,8/19/13,25905,199.5455
Housing Authority of Kansas City,5/7/14,28247,23802,5/6/14,4445,18.6749
HOUSING AUTHORITY OF LAKE CHARLE,9/27/13,37191,29419,9/27/13,7772,26.4183
HOUSING AUTHORITY OF LAKE CITY,10/1/14,37048,33665,9/22/14,3383,10.049
Housing Authority of Lebanon,5/12/14,33702,11152,5/9/14,22550,202.2059
Housing Authority of Lexington,10/15/14,36589,30109,10/14/14,6480,21.5218
Housing Authority of Lubbock,1/5/15,37818,23330,5/9/14,14488,62.1003
Housing Authority of Maricopa Co,9/5/14,29643,12847,9/4/14,16796,130.7387
Housing Authority of Marion Coun,6/11/13,28420,26695,6/6/13,1725,6.4619
Housing Authority of Middlesboro,7/23/14,21943,20241,7/22/14,1702,8.4087
Housing Authority of Monroe,8/29/14,35309,28825,8/28/14,6484,22.4944
Housing Authority of Mount Verno,1/27/15,22708,18509,6/10/14,4199,22.6863
HOUSING AUTHORITY OF N CHARLESTO,10/7/14,34328,30292,12/4/13,4036,13.3236
Housing Authority of New Iberia,8/1/14,12820,11316,5/28/13,1504,13.2909
Housing Authority of New Orleans,4/8/14,24512,11229,4/7/14,13283,118.2919
HOUSING AUTHORITY OF NEWBERRY,4/29/14,37989,17949,5/28/13,20040,111.6497
Housing Authority of Newport,7/24/14,35506,16315,7/23/14,19191,117.6279
Housing Authority of Owensboro,9/17/14,21055,20365,9/15/14,690,3.3882
Housing Authority of Paducah,7/8/14,29299,25060,7/9/13,4239,16.9154
Housing Authority of Portland,1/5/15,29764,19116,6/18/14,10648,55.702
Housing Authority of Prince Geor,10/28/14,31757,16760,10/27/14,14997,89.4809
Housing Authority of Richmond,6/26/13,34736,28421,6/24/13,6315,22.2195
Housing Authority of Rotan,4/29/14,39619,34513,5/7/13,5106,14.7944
Housing Authority of Salt Lake C,4/9/14,32202,13583,4/8/14,18619,137.0758
Housing Authority of Savannah,7/3/14,38304,36746,7/1/14,1558,4.2399
HOUSING AUTHORITY OF SHREVEPORT,5/9/14,11242,10585,5/2/14,657,6.2069
HOUSING AUTHORITY OF SPARTANBURG,1/29/15,32427,21574,1/15/15,10853,50.3059
Housing Authority of St. Charles,12/29/14,29640,17381,9/18/13,12259,70.531
Housing Authority of St. James P,9/19/13,25901,25649,9/19/13,252,0.9825
Housing Authority of St. Louis C,4/16/14,39192,37065,4/1/14,2127,5.7386
Housing Authority of Stanton,6/17/14,34994,11879,5/7/14,23115,194.5871
Housing Authority of Temple,12/3/14,29726,10293,3/4/14,19433,188.7982
Housing Authority of the Birming,11/14/14,32615,31158,11/12/14,1457,4.6762
Housing Authority of the City &,1/21/15,15861,14616,1/20/15,1245,8.5181
Housing Authority of the City an,1/26/15,34627,27263,1/22/15,7364,27.011
Housing Authority of the City of,1/30/15,30220,26919,1/30/15,3301,12.2627
Housing Authority of the County,1/29/15,38839,11355,1/29/15,27484,242.0432
HOUSING AUTHORITY OF THE CTIY OF,5/2/14,32271,22606,5/1/14,9665,42.7541
