PHA_NAME,MR_INSPECTION_DATE,MR_INSPECTION_COST,SECOND_MR_INSPECTION_COST,SECOND_MR_INSPECTION_DATE,CHANGE_IN_COST,PERCENT_CHANGE_IN_COST
Housing Authority of the Town of,1/23/15,31719,24244,1/14/15,7475,30.8324
Housing Authority of the Village,8/27/14,37369,21864,8/26/14,15505,70.9157
HOUSING AUTHORITY OF UNION,4/2/14,38278,27680,4/1/14,10598,38.2876
Housing Authority of Westwego,10/30/14,39443,22142,10/29/14,17301,78.1366
Housing Authority of Wichita Fal,6/19/13,36563,24796,6/18/13,11767,47.4552
Housing Authority Providence,8/13/14,29843,18309,8/8/14,11534,62.9963
Housing Commisson Of Anne Arunde,10/15/14,17467,16737,10/1/14,730,4.3616
HOUSING OPPRTY COM OF MONTGOMERY,10/29/14,26790,19735,10/24/14,7055,35.7487
Houston Housing Authority,5/8/14,27689,16894,5/5/14,10795,63.8984
"HRA of DULUTH, MINNESOTA",12/3/14,24132,14040,12/2/14,10092,71.8803
"HRA of ST. CLOUD, MINNESOTA",3/4/14,22449,13000,4/29/13,9449,72.6846
"HRA of VIRGINIA, MINNESOTA",6/23/14,25077,23565,5/29/13,1512,6.4163
"HRA of WINONA, MINNESOTA",5/20/14,23401,10966,5/20/14,12435,113.396
Hudson Housing Authority,10/23/13,33643,10185,7/23/13,23458,230.3191
Imperial Valley Housing Authorit,9/19/14,29646,11443,9/17/14,18203,159.0754
Indianapolis Housing Agency,5/7/14,39956,31412,5/6/14,8544,27.1998
Inkster Housing Commission,5/7/14,32460,21584,5/6/14,10876,50.3892
Ironton Metropolitan Housing Aut,3/26/14,31822,16709,3/25/14,15113,90.4483
Irvington Housing Authority,6/23/14,38981,11495,6/16/14,27486,239.1127
Ithaca Housing Authority,12/29/14,36958,10335,11/18/13,26623,257.6004
Jackson Housing Authority,1/15/15,37378,20147,1/14/15,17231,85.5264
Jackson Housing Commission,7/2/14,18743,14174,7/25/13,4569,32.2351
Jacksonville Housing Authority,11/26/14,34670,19663,11/25/14,15007,76.321
Jamestown Housing Authority,8/29/14,27278,24673,3/13/14,2605,10.5581
Jefferson Metropolitan Housing A,5/21/14,29603,25262,5/20/14,4341,17.1839
Johnson City Housing Authority,1/7/15,30847,20882,1/5/15,9965,47.7205
JOHNSTOWN HOUSING AUTHORITY,4/7/14,38912,29076,3/5/13,9836,33.8286
Kankakee County Housing Authorit,8/28/14,35171,21705,8/6/13,13466,62.041
"Kansas City, KS Housing Authorit",6/19/14,25657,17273,6/17/14,8384,48.5382
KINGS COUNTY HOUSING AUTH,7/23/13,19919,11578,7/23/13,8341,72.0418
Kingsport Housing and Redevelopm,1/13/15,28507,17169,1/9/15,11338,66.0376
Kingsville Housing Authority,4/22/14,34329,11274,4/22/14,23055,204.4971
Knox County Housing Authority,5/15/14,36218,20719,5/14/14,15499,74.8057
Knoxville's Community Developmen,11/24/14,30710,17779,11/20/14,12931,72.7319
Kokomo Housing Authority,4/16/14,20524,20010,4/14/14,514,2.5687
Lackawanna County Housing Author,10/30/14,31925,22697,10/27/14,9228,40.6574
LaFollette Housing Authority,1/29/15,31417,20326,1/27/15,11091,54.5656
Lansing Housing Commission,10/16/14,18564,12590,10/6/14,5974,47.4504
Lawrence Housing Authority,6/11/14,22904,21092,7/19/13,1812,8.5909
Lebanon Housing Authority,11/4/14,18209,12585,4/28/14,5624,44.6881
Lexington Housing Authority,12/4/14,25278,22478,12/3/14,2800,12.4566
Lincoln Housing Authority,1/23/15,26329,18059,5/20/14,8270,45.7943
Livingston County Housing Author,1/7/15,29050,12197,1/6/15,16853,138.1733
Long Branch Housing Authority,8/1/14,27880,12911,7/31/14,14969,115.9399
Lorain Metropolitan Housing Auth,9/12/14,35899,17252,8/29/14,18647,108.086
Louisville Metro Housing Authori,10/9/14,26099,26030,10/8/14,69,0.2651
Lowell Housing Authority,2/2/15,26799,23340,1/29/15,3459,14.8201
Lucas Metropolitan Housing Autho,1/22/15,37877,32988,1/20/15,4889,14.8205
Lynchburg Redevelopment & Housin,4/4/14,28062,27529,6/27/13,533,1.9361
Lynn Housing Authority,6/16/14,35306,14765,4/17/14,20541,139.1195
Lyons Housing Authority,4/29/14,25161,18357,6/3/13,6804,37.0649
Madison Community Development Au,6/10/14,37447,30098,5/13/14,7349,24.4169
Madison County Housing Authority,8/20/14,39777,21968,8/19/14,17809,81.0679
Malden Housing Authority,12/8/14,34462,24551,11/17/14,9911,40.369
Manchester Housing  & Redevelopm,12/18/14,19593,11203,12/17/14,8390,74.8907
Marquette Housing Commission,11/19/14,29475,11063,11/19/14,18412,166.4286
McAllen Housing Authority,10/28/14,31820,29764,10/28/14,2056,6.9077
Medford Housing Authority,1/30/15,16530,11278,1/29/15,5252,46.5685
Memphis Housing Authority,10/10/14,39092,27170,10/7/14,11922,43.8793
MERCER COUNTY HOUSING AUTHORITY,9/9/14,30363,26272,9/8/14,4091,15.5717
Metropolitan Development & Housi,1/29/15,35546,12069,1/28/15,23477,194.5232
MIAMI DADE PUBLIC HOUSING AND CO,1/26/15,39595,32788,1/22/15,6807,20.7606
Milford Redevelopment and Housin,5/19/14,37771,12672,5/16/14,25099,198.0666
Millville Housing Authority,1/30/15,33613,29344,1/29/15,4269,14.5481
Mississippi Regional Housing Aut,11/21/14,30009,23031,6/20/14,6978,30.2983
Missoula Housing Authority,5/28/14,20749,17731,5/27/14,3018,17.021
MOBILE HOUSING BOARD,5/13/14,39676,19581,5/9/14,20095,102.625
Moline Housing Authority,7/1/14,20237,14619,6/23/14,5618,38.4294
Morgan County Housing Authority,10/16/14,35368,16110,10/14/14,19258,119.5407
Morris County Housing Authority,5/8/14,29623,10129,5/2/14,19494,192.4573
Morristown Housing Authority,1/20/15,13841,11146,2/26/14,2695,24.1791
Muskegon Heights Housing Commiss,7/2/14,32430,27008,7/12/13,5422,20.0755
Nashua Housing Authority,8/26/14,29313,12267,8/14/14,17046,138.9582
Needham Housing Authority,6/25/14,17091,12280,6/24/14,4811,39.1775
Neptune Housing Authority,10/23/13,34723,15910,10/21/13,18813,118.2464
New Bedford Housing Authority,5/7/14,36360,12661,5/5/14,23699,187.1811
New Brunswick Housing Authority,9/8/14,25393,21286,8/13/14,4107,19.2944
New Rochelle Housing Authority,10/22/14,32477,18084,10/21/14,14393,79.5897
New York City Housing Authority,1/26/15,29453,19269,1/26/15,10184,52.8517
Newport News Redevelopment & Hou,9/25/14,38231,18424,9/19/14,19807,107.5065
Niagara Falls Housing Authority,11/13/13,33704,17094,11/12/13,16610,97.1686
Niles Housing Commission,5/12/14,35525,19344,7/8/13,16181,83.6487
Norfolk Redevelopment & Housing,10/6/14,36006,34856,10/3/14,1150,3.2993
North Bergen Housing Authority,7/28/14,35823,29077,7/24/14,6746,23.2005
North Little Rock Housing Author,9/3/14,35117,16974,4/25/14,18143,106.887
Northeast Georgia Housing Author,5/21/14,34761,26492,6/26/13,8269,31.2132
Northeast Oregon Housing Authori,7/16/13,37197,26934,7/15/13,10263,38.1043
Northwest Florida Regional Housi,4/24/14,29711,25566,4/23/14,4145,16.2129
NORTHWEST GA HOUSING AUTHORITY,1/26/15,27475,23147,5/6/14,4328,18.6979
Norwich Housing Authority,11/21/14,38094,37380,6/10/14,714,1.9101
Oakland Housing Authority,10/1/14,35170,33101,9/25/14,2069,6.2506
Ogdensburg Housing Authority,1/14/15,38387,30272,7/2/13,8115,26.807
Olean Housing Authority,10/22/14,22891,18699,8/14/13,4192,22.4183
Omaha Housing Authority,5/6/14,39401,15900,5/6/14,23501,147.805
Orlando Housing Authority,6/24/14,31322,19734,6/23/14,11588,58.721
Ottumwa Housing Authority,4/23/14,20484,11303,4/22/14,9181,81.2262
Oxford Housing Authority,5/19/14,27545,26837,4/28/14,708,2.6381
PAHOKEE HOUSING AUTHORITY,11/20/13,26914,14967,11/19/13,11947,79.8223
Palatka Housing Authority,6/24/14,37170,25679,6/23/14,11491,44.7486
PALM BEACH COUNTY HOUSING AUTHOR,12/15/14,31547,29408,12/12/13,2139,7.2735
Paris Housing Authority,11/6/14,28580,27100,8/26/13,1480,5.4613
Pasco County Housing Authority,2/24/14,15337,11404,1/27/14,3933,34.4879
Paterson Housing Authority,9/11/14,36204,27681,9/3/14,8523,30.7901
Peekskill Housing Authority,7/19/13,36091,19000,7/18/13,17091,89.9526
Pennington County Housing and Re,6/10/14,36837,31998,6/4/14,4839,15.1228
Peoria Housing Authority,5/12/14,30271,29124,5/6/14,1147,3.9383
Perry County Housing Authority,9/22/14,20631,15772,9/18/14,4859,30.8078
Perth Amboy Housing Authority,4/23/14,29880,24539,4/21/14,5341,21.7654
Petersburg Redevelopment & Housi,5/29/14,16446,12938,5/28/14,3508,27.1139
Pharr Housing Authority,1/14/15,30277,19003,1/14/15,11274,59.3275
Philadelphia Housing Authority,1/21/15,37902,15534,1/20/15,22368,143.9938
Phillipsburg Housing Authority,1/27/15,31066,19271,9/15/14,11795,61.206
PINELLAS COUNTY HOUSING AUTHORIT,1/27/15,37430,34874,1/26/15,2556,7.3292
Plainfield Housing Authority,5/19/14,31005,11239,5/23/13,19766,175.8697
Plattsburgh Housing Authority,9/30/14,28986,12550,8/30/13,16436,130.9641
Pleasantville Housing Authority,7/17/14,36940,24633,7/11/14,12307,49.9614
Port Chester Housing Authority,10/30/14,24932,20906,10/29/14,4026,19.2576
Port Huron Housing Commission,10/1/14,26275,11948,8/16/13,14327,119.9113
Portage Metropolitan Housing Aut,5/21/13,38376,36266,5/20/13,2110,5.8181
Portland Housing Authority,7/22/14,38558,25535,7/16/13,13023,51.0006
Portsmouth Metropolitan Housing,9/29/14,39516,25526,9/17/14,13990,54.8069
Portsmouth Redevelopment & Housi,9/22/14,35799,27084,4/17/14,8715,32.1777
Princeton Housing Authority,9/5/14,36743,23688,10/29/13,13055,55.1123
Public Housing Agency of the Cit,6/16/14,27506,23775,6/12/14,3731,15.693
PUERTO RICO PUBLIC HOUSING ADMIN,12/19/14,33515,20492,12/17/14,13023,63.5516
PUNTA GORDA HOUSING AUTHORITY,1/24/14,17096,10189,1/23/14,6907,67.7888
Quincy Housing Authority,1/7/15,33072,18273,8/27/14,14799,80.9883
Rahway Housing Authority,7/25/14,31223,21568,7/14/14,9655,44.7654
Reading Housing Authority,6/27/13,22254,16141,6/26/13,6113,37.8725
Regional Hsg Authority of Sutter,7/10/13,27318,18645,7/8/13,8673,46.5165
Richmond Redevelopment & Housing,4/28/14,29706,21431,4/24/14,8275,38.6123
River Rouge Housing Commission,7/14/14,36630,20094,8/5/13,16536,82.2932
Roanoke Redevelopment & Housing,1/29/15,19596,10466,1/29/15,9130,87.2349
Roanoke-Chowan Regional Housing,9/11/14,28928,15580,4/17/14,13348,85.6739
Robstown Housing Authority,5/30/14,32790,20826,7/23/13,11964,57.4474
Rochester Housing Authority,1/7/15,26571,11603,1/6/15,14968,129.0011
Rockford Housing Authority,1/21/15,16606,10334,1/14/15,6272,60.6929
Rome Housing Authority,1/15/15,34902,23223,6/27/13,11679,50.2907
Rutland Housing Authority,6/27/14,31081,19633,9/9/13,11448,58.31
Saginaw Housing Commission,1/13/15,38299,36236,1/12/15,2063,5.6932
San Antonio Housing Authority,11/5/14,22249,10772,11/4/14,11477,106.5447
San Diego Housing Commission,8/13/14,30651,27052,8/13/14,3599,13.304
Sanford Housing Authority,1/22/15,25919,16232,1/20/15,9687,59.6784
SARASOTA HOUSING AUTHORITY,7/10/13,27752,16346,7/8/13,11406,69.7785
Sault Ste Marie Housing Commissi,7/1/14,35408,18010,7/1/14,17398,96.6019
SC REGIONAL HOUSING AUTHORITY NO,11/5/14,37445,12409,11/4/14,25036,201.7568
Schuylkill County Housing Author,5/20/14,29677,15317,5/19/14,14360,93.752
Scranton Housing Authority,1/14/15,38857,26671,1/13/15,12186,45.6901
Seattle Housing Authority,6/11/14,34277,11022,6/6/14,23255,210.9871
Secaucus Housing Authority,8/27/14,26460,19193,7/3/13,7267,37.8628
Selma Housing Authority,9/17/14,35190,17912,4/10/14,17278,96.4605
Sheffield Housing Authority,11/1/13,17695,11898,7/19/13,5797,48.7225
Shelbyville Housing Authority,5/12/14,29869,11318,5/7/14,18551,163.9071
Smithville Housing Authority,11/14/14,36139,18412,10/8/14,17727,96.2796
Somerville Housing Authority,6/18/14,33272,29875,6/17/14,3397,11.3707
South Central Alabama Regional H,7/9/14,32684,30219,7/8/14,2465,8.1571
Southern Nevada Regional Housing,12/10/14,29435,22176,11/13/14,7259,32.7336
Springfield Housing Authority,12/9/14,28727,14834,10/2/14,13893,93.6565
Springfield Metropolitan Housing,6/17/14,27663,26119,6/16/14,1544,5.9114
St. Clair County Housing Authori,10/9/14,36561,12475,10/8/14,24086,193.0741
St. Louis Housing Authority,1/23/15,18916,12298,1/8/15,6618,53.8136
STARK METROPOLITAN HOUSING AUTHO,7/7/14,39601,15518,7/2/14,24083,155.194
Statesville Housing Authority,11/6/12,36063,20254,10/10/12,15809,78.0537
Stevens Point Housing Authority,4/24/14,30108,20528,4/24/14,9580,46.668
Suffolk Redevelopment and Housin,10/9/14,19197,18160,10/8/14,1037,5.7104
Sunbury Housing Authority,10/23/14,36669,10419,7/8/13,26250,251.9436
Sylacauga Housing Authority,9/29/14,22520,20057,7/18/13,2463,12.28
Syracuse Housing Authority,1/13/15,38727,32712,1/12/15,6015,18.3877
TAMPA HOUSING AUTHORITY,7/2/14,33481,12130,7/1/14,21351,176.0181
TARPON SPRINGS HOUSING AUTHORITY,5/30/14,32443,20358,6/20/13,12085,59.3624
THE GREENVILLE HOUSING AUTHORITY,1/30/15,37933,17239,1/12/15,20694,120.0418
The Guntersville Housing Authori,9/4/14,36517,14976,11/6/13,21541,143.8368
The Housing Auth of the City of,12/29/14,29407,14648,12/17/14,14759,100.7578
The Housing Auth of the County o,1/28/15,33226,22698,1/27/15,10528,46.3829
The Housing Authority of City of,1/12/15,33247,28960,6/20/14,4287,14.8032
The Housing Authority of the Cit,1/28/15,32225,22790,1/21/15,9435,41.3997
The Municipal Hsng Authority Cit,9/23/14,32491,31676,9/22/14,815,2.5729
Tioga County Housing Authority,11/4/14,26951,12741,10/30/14,14210,111.5297
Topeka Housing Authority,5/28/13,34767,10716,5/14/13,24051,224.4401
Town of Chapel Hill Department o,5/5/14,36776,35661,5/1/14,1115,3.1267
Town of Hempstead Housing Author,4/29/14,36890,22657,4/1/14,14233,62.8194
Town of Islip Housing Authority,11/13/14,39957,28494,11/12/14,11463,40.2295
Town of Oyster Bay Housing Autho,11/15/13,25242,11620,8/22/13,13622,117.2289
Trenton Housing Authority,4/14/14,37040,13332,4/11/13,23708,177.8278
Trumbull Metropolitan Housing Au,10/20/14,36483,19844,9/24/14,16639,83.849
Tulare County Housing Authority,9/26/14,39535,25864,9/24/14,13671,52.8573
Union City Housing Authority,10/30/14,26016,18651,10/29/14,7365,39.4885
Utica Housing Authority,5/6/14,23464,12654,5/5/14,10810,85.4275
Victoria Housing Authority,6/6/14,28762,25242,4/29/14,3520,13.945
Vincennes Housing Authority,10/1/14,33885,21387,9/29/14,12498,58.4374
Vineland Housing Authority,2/2/15,32047,18534,12/11/13,13513,72.9092
VIRGIN ISLANDS HOUSING AUTHORITY,6/10/14,36189,12805,6/6/14,23384,182.6162
WARREN METROPOLITAN HOUSING AUTH,1/28/15,39252,24421,1/27/15,14831,60.7305
WASHINGTON COUNTY HOUSING AUTHOR,1/20/15,21715,14690,1/13/15,7025,47.8216
WASHINGTON COUNTY HRA,3/21/14,34685,11838,4/22/13,22847,192.9971
Washington Housing Authority,1/27/15,33986,14787,1/26/15,19199,129.837
Waterbury Housing Authority,10/7/14,26092,22250,12/3/13,3842,17.2674
Waukesha Housing Authority,1/26/15,26823,21637,1/31/14,5186,23.9682
WAYNE METROPOLITAN HOUSING AUTHO,5/12/14,38841,18738,4/25/14,20103,107.2847
West Haven Housing Authority,7/10/14,22755,11395,6/11/14,11360,99.6928
WEST PALM BEACH HOUSING AUTHORIT,7/2/14,35525,10896,7/1/14,24629,226.0371
West Warwick Housing Authority,3/26/14,29966,20961,11/21/13,9005,42.9607
WESTMORELAND COUNTY HSG AUTHORIT,1/29/15,29704,16948,1/26/15,12756,75.2655
White Plains Housing Authority,6/19/14,37306,15538,6/12/14,21768,140.0953
Whiteside County Housing Authori,7/7/14,15004,13163,6/13/13,1841,13.9862
Wichita Housing Authority,5/13/14,21264,10241,4/15/14,11023,107.636
Wicomico County Housing Authorit,1/22/15,25231,19446,4/9/14,5785,29.749
Willimantic Housing Authority,10/9/14,36566,22967,7/30/13,13599,59.211
Wilmington Housing Authority,7/21/14,35210,10578,5/16/14,24632,232.8607
Winchester Housing Authority,10/6/14,36821,24034,10/6/14,12787,53.2038
Winnebago County Housing Authori,7/17/13,29792,12856,7/16/13,16936,131.7362
Woonsocket Housing Authority,5/1/14,32021,31641,3/13/14,380,1.201
Worcester Housing Authority,6/19/14,28640,26872,6/18/14,1768,6.5793
Youngstown Metropolitan Housing,10/7/14,37558,11816,10/6/14,25742,217.8571
Zanesville Metropolitan Housing,9/23/14,28684,10702,9/22/14,17982,168.0247